study	CHEMBL100014	CHEMBL1009	CHEMBL1046	CHEMBL1070	CHEMBL1086218	CHEMBL1088751	CHEMBL109	CHEMBL1090173	CHEMBL109480	CHEMBL1113	CHEMBL1140	CHEMBL1144	CHEMBL1149	CHEMBL1160571	CHEMBL1161632	CHEMBL1162144	CHEMBL118	CHEMBL1200490	CHEMBL1201073	CHEMBL1201112	CHEMBL1201309	CHEMBL1201780	CHEMBL1213327	CHEMBL1213492	CHEMBL12318	CHEMBL1233147	CHEMBL1234613	CHEMBL1235228	CHEMBL1251	CHEMBL1261	CHEMBL12856	CHEMBL130266	CHEMBL1336	CHEMBL1342	CHEMBL13828	CHEMBL139835	CHEMBL1421	CHEMBL1424	CHEMBL1425	CHEMBL1427	CHEMBL1430	CHEMBL1479	CHEMBL14830	CHEMBL1520	CHEMBL154	CHEMBL1554	CHEMBL1560	CHEMBL1561	CHEMBL1568	CHEMBL161	CHEMBL1619	CHEMBL1624	CHEMBL165	CHEMBL1671887	CHEMBL1679	CHEMBL170365	CHEMBL1732	CHEMBL1746	CHEMBL1752	CHEMBL178	CHEMBL1908360	CHEMBL1908841	CHEMBL192	CHEMBL2103741	CHEMBL2103863	CHEMBL2106119	CHEMBL2106618	CHEMBL219568	CHEMBL222863	CHEMBL223533	CHEMBL223643	CHEMBL228043	CHEMBL23327	CHEMBL249856	CHEMBL255863	CHEMBL267345	CHEMBL267476	CHEMBL274064	CHEMBL276832	CHEMBL27759	CHEMBL278315	CHEMBL278819	CHEMBL279107	CHEMBL279898	CHEMBL282489	CHEMBL284377	CHEMBL291962	CHEMBL295069	CHEMBL296586	CHEMBL297453	CHEMBL325041	CHEMBL334966	CHEMBL336296	CHEMBL34259	CHEMBL343448	CHEMBL343480	CHEMBL35482	CHEMBL356066	CHEMBL370143	CHEMBL375951	CHEMBL38	CHEMBL38380	CHEMBL383824	CHEMBL384759	CHEMBL388978	CHEMBL395336	CHEMBL408513	CHEMBL413	CHEMBL414883	CHEMBL417016	CHEMBL422	CHEMBL428462	CHEMBL428496	CHEMBL442	CHEMBL44657	CHEMBL475534	CHEMBL477	CHEMBL478629	CHEMBL479	CHEMBL47940	CHEMBL481	CHEMBL483254	CHEMBL503160	CHEMBL506495	CHEMBL51	CHEMBL51085	CHEMBL52	CHEMBL521	CHEMBL532	CHEMBL535	CHEMBL539	CHEMBL553	CHEMBL558	CHEMBL573339	CHEMBL576	CHEMBL578	CHEMBL59030	CHEMBL600	CHEMBL601	CHEMBL628	CHEMBL65	CHEMBL667	CHEMBL71595	CHEMBL71752	CHEMBL721	CHEMBL741	CHEMBL779	CHEMBL783	CHEMBL7917	CHEMBL81	CHEMBL82293	CHEMBL848	CHEMBL853	CHEMBL8659	CHEMBL925	CHEMBL926	CHEMBL941	CHEMBL95606	CHEMBL96	CHEMBL98	CHEMBL98350	CHEMBL986	CHEMBL99
Aliper2016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Barardo2017	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Calvert2016	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1
Donertas2018	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1
Fernandes2016	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Fuentealba2018	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Liu2016	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	0
Mofidifar2018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Snell2016	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Snell2018	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
